Date,MSFT,AAPL,INTC,CSCO,QCOM,ORCL,TXN,ADBE,HPQ,AVGO,EA,GOOG,IPG,VZ,T,DIS,NFLX,CMCSA,CHTR,OMC,AMZN,MCD,HD,NKE,SBUX,LOW,TJX,TGT,MAR,ROST,JNJ,PFE,MRK,ABT,MDT,DHR,BAX,BDX,LLY,AMGN,JPM,BAC,WFC,C,GS,MS,BK,AXP,SPGI,BLK
2024-08-20,421.63458251953125,225.46067810058594,20.989999771118164,48.605525970458984,167.45599365234375,137.490234375,196.6273651123047,562.25,33.17500305175781,163.79946899414062,148.11875915527344,168.00257873535156,29.450849533081055,37.63123321533203,18.417877197265625,88.9647216796875,698.5399780273438,38.285980224609375,347.32000732421875,92.33028411865234,178.8800048828125,277.50079345703125,356.59869384765625,81.38309478759766,90.69808197021484,235.76889038085938,111.8982925415039,137.8906707763672,220.9970245361328,145.7104949951172,153.97613525390625,27.00510597229004,110.2900390625,108.20018005371094,82.63797760009766,269.75897216796875,35.14445114135742,228.9889373779297,942.7601928710938,317.9197998046875,208.79348754882812,37.55558395385742,54.92823791503906,59.48316955566406,484.5284118652344,97.85803985595703,63.84577178955078,249.730224609375,493.41571044921875,838.6417846679688
2024-08-21,420.9794921875,225.35121154785156,21.40999984741211,48.80868911743164,169.50892639160156,138.5078125,202.28717041015625,565.7899780273438,33.6134033203125,163.6316680908203,148.81436157226562,166.6801300048828,29.82781982421875,37.81547546386719,18.465126037597656,89.93626403808594,697.1199951171875,38.19989776611328,345.19000244140625,93.30855560302734,180.11000061035156,281.4646301269531,359.69598388671875,81.8116455078125,90.47380065917969,237.77017211914062,118.7320785522461,153.33489990234375,222.3638153076172,151.87631225585938,155.1970977783203,27.126583099365234,111.1425552368164,108.80579376220703,84.72860717773438,269.202880859375,35.10564041137695,229.0962371826172,944.7449951171875,318.50042724609375,208.87136840820312,37.613826751708984,54.25325012207031,58.72641372680664,483.6711120605469,97.77064514160156,63.74805450439453,243.0399627685547,494.5257263183594,840.7069702148438
2024-08-22,412.4534606933594,223.4898681640625,20.100000381469727,48.58617401123047,164.43008422851562,136.41339111328125,197.82147216796875,557.4400024414062,33.43232727050781,160.2362518310547,146.21072387695312,164.55224609375,29.837244033813477,37.649658203125,18.436777114868164,89.14317321777344,688.9600219726562,37.6929931640625,340.32000732421875,93.32772064208984,176.1300048828125,280.9788513183594,354.744140625,81.23700714111328,90.13249969482422,235.74928283691406,117.51740264892578,150.9951629638672,221.97755432128906,150.46559143066406,156.0815887451172,26.892974853515625,111.64065551757812,109.49932098388672,85.00930786132812,265.955810546875,35.40643310546875,229.53521728515625,946.92822265625,314.0299072265625,210.84716796875,38.08946228027344,54.74237060546875,58.619686126708984,484.9278564453125,97.64441680908203,63.99234390258789,244.48062133789062,494.2680358886719,842.8011474609375
2024-08-23,413.68426513671875,225.7891845703125,20.540000915527344,49.089263916015625,168.80841064453125,137.50999450683594,203.7530975341797,558.2999877929688,33.98508071899414,164.20416259765625,146.69766235351562,166.4812469482422,30.346155166625977,37.962867736816406,18.64467430114746,89.77764129638672,686.72998046875,38.08512878417969,348.7300109863281,94.4306640625,177.0399932861328,281.280029296875,364.6769104003906,81.86034393310547,91.68297576904297,245.3240509033203,117.9815444946289,152.6127471923828,223.1066436767578,153.11935424804688,157.79286193847656,27.00510597229004,111.68854522705078,110.07563781738281,85.5125961303711,267.5942687988281,36.42525100708008,230.5887451171875,945.5092163085938,318.1617126464844,212.4822998046875,38.603919982910156,55.46627426147461,60.2884407043457,496.2972412109375,98.93585968017578,64.88153076171875,247.97378540039062,496.121337890625,859.9447021484375
2024-08-26,410.4088439941406,226.12759399414062,20.1299991607666,49.137630462646484,164.90682983398438,137.2235107421875,202.17068481445312,559.4400024414062,33.8993034362793,157.55149841308594,147.63180541992188,166.97840881347656,30.515790939331055,38.22080612182617,18.673025131225586,90.98710632324219,688.4400024414062,38.49639129638672,355.3699951171875,94.81430053710938,175.5,280.4639892578125,363.23992919921875,82.08433532714844,93.2529525756836,245.7458953857422,118.63331604003906,152.9978790283203,222.5222930908203,152.1328125,158.2543182373047,27.023794174194336,111.37244415283203,110.08540344238281,86.47079467773438,266.1941223144531,36.80366897583008,230.4814453125,943.3159790039062,316.20709228515625,213.3193359375,38.74951934814453,55.485836029052734,59.9488639831543,494.78717041015625,99.36310577392578,65.46781158447266,250.51963806152344,497.53857421875,860.2368774414062
2024-08-27,410.7562561035156,226.97366333007812,20.06999969482422,49.06023406982422,169.22674560546875,136.80857849121094,204.53944396972656,567.8200073242188,33.927894592285156,159.29855346679688,148.2777557373047,165.43722534179688,30.619461059570312,38.1839599609375,18.569076538085938,90.11470794677734,695.719970703125,38.4868278503418,360.7699890136719,95.05406188964844,173.1199951171875,281.39666748046875,362.33697509765625,83.06803131103516,96.14913177490234,243.85250854492188,118.5641860961914,152.7860565185547,225.44407653808594,151.26467895507812,157.8474578857422,26.93035125732422,111.59275817871094,110.47611999511719,85.9481430053711,266.9388732910156,36.784263610839844,232.13980102539062,947.2359619140625,316.35223388671875,214.30239868164062,38.50685119628906,55.03584671020508,59.84214782714844,494.1929016113281,99.12034606933594,65.67301177978516,251.65440368652344,501.7880859375,863.1493530273438
2024-08-28,407.5403747558594,225.44081115722656,19.610000610351562,48.22821044921875,167.2030029296875,136.21580505371094,201.6755828857422,560.5399780273438,33.127349853515625,156.13014221191406,148.57626342773438,163.56785583496094,30.496944427490234,38.22080612182617,18.72972297668457,88.71688842773438,683.8400268554688,38.190338134765625,355.79998779296875,94.70880889892578,170.8000030517578,278.88037109375,361.8612060546875,80.63316345214844,92.93116760253906,244.21548461914062,117.79391479492188,151.03367614746094,225.14697265625,147.88087463378906,158.78709411621094,26.864940643310547,112.45484924316406,110.28077697753906,85.49324035644531,264.1981506347656,36.69694137573242,233.04701232910156,941.738037109375,318.82940673828125,215.38275146484375,38.77864074707031,55.828224182128906,59.7451286315918,490.3641052246094,99.23686981201172,65.46781158447266,253.68714904785156,501.6689453125,865.6137084960938
2024-08-29,410.0416259765625,228.72549438476562,20.1299991607666,48.75064468383789,164.90682983398438,137.7372283935547,204.9277801513672,569.6300048828125,33.794471740722656,154.8963623046875,149.50161743164062,162.4740753173828,30.515790939331055,37.999717712402344,18.673025131225586,89.03411865234375,692.47998046875,37.74081039428711,351.5299987792969,94.59370422363281,172.1199951171875,279.66729736328125,358.5594787597656,81.0909194946289,92.5020980834961,242.086669921875,115.90771484375,147.721435546875,229.15826416015625,149.75527954101562,159.08738708496094,26.8369083404541,112.51231384277344,110.1440200805664,85.35772705078125,265.15142822265625,37.0268440246582,235.0662841796875,933.0643920898438,320.30023193359375,216.27821350097656,38.992191314697266,56.10213088989258,60.03618621826172,496.959716796875,99.6252670288086,65.71209716796875,256.4007568359375,504.4291076660156,871.6626586914062
2024-08-30,414.0316467285156,227.9391632080078,22.040000915527344,48.8957633972168,170.5597381591797,139.5846405029297,208.08290100097656,574.4099731445312,34.480655670166016,160.7100372314453,151.06381225585938,164.17440795898438,30.732547760009766,38.48795700073242,18.805322647094727,89.59919738769531,701.3499755859375,37.84601974487305,347.5400085449219,96.3200454711914,178.5,280.4445495605469,359.9660949707031,81.14936065673828,92.21930694580078,243.78382873535156,115.80895233154297,147.91400146484375,232.44650268554688,148.58131408691406,160.66635131835938,27.107894897460938,113.46061706542969,110.64218139648438,85.7352066040039,267.4254150390625,37.09528350830078,236.47100830078125,952.7339477539062,323.02899169921875,218.79905700683594,39.55518341064453,57.19776153564453,60.77354049682617,500.0467224121094,100.60598754882812,66.659912109375,255.22647094726562,509.5821533203125,878.4226684570312
2024-09-03,406.3890380859375,221.738037109375,20.100000381469727,48.43138122558594,158.82583618164062,137.81625366210938,195.93807983398438,571.0399780273438,33.718231201171875,150.80999755859375,145.5016326904297,157.7112274169922,30.418371200561523,39.54734420776367,19.306169509887695,88.36000061035156,675.3200073242188,37.77907180786133,346.4200134277344,95.26506042480469,176.25,279.008056640625,356.2931823730469,79.55474853515625,90.86386108398438,240.80154418945312,116.0755844116211,146.16162109375,228.51446533203125,149.6368865966797,161.92562866210938,26.44444465637207,111.66938781738281,111.99994659423828,86.1030044555664,262.3809509277344,37.00728225708008,236.2466278076172,949.2705078125,319.81640625,214.419189453125,39.506656646728516,57.09992980957031,59.628700256347656,477.71246337890625,96.39181518554688,66.33745574951172,250.9439239501953,507.1595153808594,863.4415283203125
2024-09-04,405.8530578613281,219.82691955566406,19.43000030517578,48.083091735839844,160.85931396484375,139.05117797851562,198.0447540283203,575.25,33.67058563232422,152.1227569580078,146.347412109375,156.915771484375,29.961380004882812,38.21159362792969,19.438467025756836,88.47895812988281,679.6799926757812,36.9852294921875,331.6400146484375,94.70880889892578,173.3300018310547,281.4607849121094,356.2248229980469,79.2612533569336,90.03499603271484,240.79171752929688,116.05583190917969,146.8163604736328,227.26651000976562,149.71580505371094,162.119384765625,26.528545379638672,110.9222412109375,111.7459716796875,88.10652160644531,262.6391296386719,36.69441223144531,230.5497283935547,939.1279907226562,319.9422302246094,213.47508239746094,39.31251525878906,56.855377197265625,59.14360046386719,480.828857421875,97.24630737304688,66.19088745117188,248.40794372558594,509.65167236328125,863.5000610351562
2024-09-05,405.34686279296875,221.34982299804688,19.399999618530273,47.53163528442383,160.0964813232422,140.8887176513672,195.66627502441406,567.9299926757812,32.784263610839844,150.83961486816406,145.18325805664062,157.7012939453125,29.951858520507812,38.054988861083984,19.514068603515625,87.88414764404297,683.6199951171875,38.06599807739258,330.7799987792969,95.82133483886719,177.88999938964844,281.40216064453125,353.4701232910156,79.07537078857422,89.28412628173828,239.47715759277344,116.53974151611328,146.2578887939453,226.87033081054688,151.0772247314453,159.8236083984375,26.640676498413086,113.59471893310547,110.47611999511719,86.51919555664062,262.85760498046875,37.955692291259766,227.5354461669922,905.8226928710938,313.8653564453125,211.82046508789062,38.963069915771484,55.62278747558594,58.82343292236328,478.1240539550781,96.67340850830078,66.44495391845703,248.50662231445312,513.3153076171875,853.905517578125
2024-09-06,398.7067565917969,219.79705810546875,18.889999389648438,46.9221305847168,154.70779418945312,140.09837341308594,191.68594360351562,563.4099731445312,32.231502532958984,135.22462463378906,143.29269409179688,151.2679443359375,29.599597930908203,37.907596588134766,19.816465377807617,87.18028259277344,665.77001953125,37.884273529052734,327.42999267578125,94.6991958618164,171.38999938964844,282.9070739746094,351.7117919921875,78.87971496582031,88.88432312011719,239.18283081054688,114.17950439453125,145.66091918945312,225.42428588867188,148.50238037109375,159.2327117919922,26.68739891052246,112.87629699707031,111.21849822998047,87.00313568115234,264.3371887207031,38.09257125854492,226.96963500976562,895.85888671875,310.1883239746094,206.78846740722656,37.86882019042969,52.82501983642578,57.329322814941406,470.0194091796875,93.78952026367188,64.89130401611328,240.82960510253906,507.0007019042969,844.4374389648438
2024-09-09,402.6967468261719,219.8866424560547,19.06999969482422,47.11561965942383,157.23098754882812,138.20155334472656,195.29736328125,569.8800048828125,32.57459259033203,138.99513244628906,143.58126831054688,148.88836669921875,29.57103729248047,39.363101959228516,20.317310333251953,87.57682037353516,675.4199829101562,37.98948669433594,324.8399963378906,94.8526611328125,175.39999389648438,284.6464538574219,357.05511474609375,77.76446533203125,89.91796875,240.0853729248047,115.61144256591797,144.99655151367188,226.40481567382812,148.75888061523438,161.3928680419922,27.481666564941406,110.54867553710938,113.7288818359375,87.7096939086914,271.178955078125,38.35655975341797,232.35690307617188,901.376708984375,315.37493896484375,211.0223388671875,38.5625,53.402183532714844,57.76591491699219,478.8002624511719,95.33341979980469,66.17134857177734,247.5988006591797,512.1536865234375,860.232421875
2024-09-10,411.1135559082031,219.09034729003906,18.979999542236328,47.20269775390625,158.12095642089844,154.00843811035156,193.9673614501953,574.47998046875,31.897945404052734,146.28936767578125,143.08375549316406,149.35630798339844,29.656719207763672,40.21060562133789,20.515756607055664,87.63630676269531,673.6199951171875,37.43475341796875,323.3900146484375,95.45687866210938,179.5500030517578,284.62689208984375,362.2812194824219,76.39485931396484,91.01988220214844,242.6851043701172,116.36197662353516,142.51239013671875,223.5127410888672,149.122802734375,162.13876342773438,27.790027618408203,110.47203826904297,114.39310455322266,88.06781005859375,272.7975769042969,38.33700942993164,230.85824584960938,894.409912109375,318.28753662109375,200.07264709472656,38.376869201660156,52.77610778808594,56.223289489746094,457.78900146484375,93.81864929199219,65.96615600585938,242.17160034179688,516.2443237304688,866.0036010742188
2024-09-11,419.8876953125,221.6285400390625,19.639999389648438,47.51228332519531,162.89353942871094,155.28286743164062,196.5011749267578,580.3800048828125,32.06707000732422,156.21897888183594,142.98422241210938,151.4869842529297,29.447267532348633,40.34878921508789,20.270061492919922,87.55699920654297,681.469970703125,36.99479293823242,327.4200134277344,94.26762390136719,184.52000427246094,283.6106872558594,361.9100341796875,76.69813537597656,95.75907135009766,242.6851043701172,116.38172912597656,141.81912231445312,225.1568603515625,149.4590606689453,159.65892028808594,27.715272903442383,109.87815856933594,113.89492797851562,87.4483642578125,270.07672119140625,38.39567184448242,228.89926147460938,913.9009399414062,319.3035888671875,201.69805908203125,38.103302001953125,52.56089782714844,55.592655181884766,461.74822998046875,94.21675872802734,66.54265594482422,250.8156280517578,512.1338500976562,859.428955078125
2024-09-12,423.81817626953125,221.738037109375,19.360000610351562,47.99601745605469,161.3483123779297,159.4321746826172,190.25888061523438,586.5499877929688,31.8076114654541,162.427490234375,144.0290069580078,154.86221313476562,29.075965881347656,40.4040641784668,20.402359008789062,88.52853393554688,686.7999877929688,37.597347259521484,339.0299987792969,94.51698303222656,187.0,285.68231201171875,365.7587890625,76.69813537597656,96.8122329711914,247.26646423339844,116.74712371826172,142.92642211914062,228.49464416503906,150.9918975830078,159.4845428466797,27.248058319091797,110.39541625976562,114.11959075927734,87.10960388183594,270.5831604003906,38.50321960449219,230.6721649169922,927.9237060546875,319.3809509277344,201.0849151611328,37.888362884521484,50.44789505004883,55.62176513671875,464.5804138183594,93.83807373046875,67.44161987304688,251.77279663085938,516.3038940429688,867.2675170898438
2024-09-13,427.38140869140625,221.4692840576172,19.65999984741211,48.17983627319336,164.03778076171875,160.07432556152344,194.09353637695312,536.8699951171875,32.01902389526367,165.51693725585938,145.10362243652344,157.6798858642578,29.37110137939453,40.92914962768555,20.44960594177246,89.76773834228516,697.0599975585938,37.82688903808594,340.1700134277344,95.8788833618164,186.49000549316406,289.7669677734375,371.19000244140625,77.29487609863281,96.11988830566406,250.5626983642578,118.31729888916016,145.7379608154297,229.5247039794922,153.5334930419922,160.33700561523438,27.350845336914062,110.9797134399414,113.69956970214844,87.10960388183594,272.3308410644531,38.835655212402344,229.3791961669922,916.6995239257812,321.6936340332031,198.8657684326172,37.7613525390625,51.631568908691406,55.951629638671875,469.41180419921875,95.4013900756836,67.12893676757812,255.57188415527344,515.7478637695312,867.865234375
2024-09-16,428.1258239746094,215.3179168701172,20.90999984741211,49.369815826416016,162.94244384765625,168.27415466308594,192.6761932373047,521.5,32.44184112548828,161.89447021484375,145.7902069091797,158.2971954345703,29.675762176513672,41.4542350769043,21.044952392578125,91.0564956665039,696.5,37.645164489746094,343.3699951171875,96.95303344726562,184.88999938964844,289.9233093261719,373.16326904296875,78.06774139404297,93.91606140136719,251.7693634033203,118.11979675292969,147.16297912597656,230.2378387451172,151.4764862060547,161.76097106933594,28.098392486572266,113.74722290039062,114.90103149414062,87.21607208251953,274.098388671875,39.363624572753906,229.2420654296875,916.53076171875,324.4127197265625,202.311279296875,38.20100784301758,52.619590759277344,56.65018081665039,475.45843505859375,97.18803405761719,68.9170913696289,257.6341857910156,523.6212768554688,877.1246948242188
2024-09-17,431.9074401855469,215.78570556640625,21.469999313354492,48.96348571777344,164.98643493652344,165.4486846923828,195.5109405517578,515.030029296875,33.0856819152832,160.36456298828125,141.8797607421875,159.58157348632812,29.732885360717773,40.606727600097656,20.5819091796875,92.05777740478516,706.9099731445312,37.56865310668945,339.3500061035156,97.56684875488281,186.8800048828125,287.05035400390625,374.36480712890625,78.8895034790039,94.0428237915039,251.8478240966797,116.3718490600586,146.315673828125,233.3577117919922,148.65802001953125,161.83847045898438,27.874128341674805,114.06543731689453,115.3894271850586,85.78359985351562,270.5633544921875,38.923648834228516,226.5288543701172,899.3025512695312,322.03228759765625,203.66416931152344,38.640655517578125,53.323917388916016,57.52336120605469,475.6838684082031,96.94528198242188,69.19068145751953,261.8871154785156,518.6570434570312,886.2763671875
2024-09-18,427.59979248046875,219.6676788330078,20.770000457763672,48.924781799316406,164.59524536132812,162.54415893554688,194.8507843017578,508.1300048828125,33.1817741394043,159.57493591308594,139.75042724609375,160.1092529296875,29.59007453918457,40.42249298095703,20.534656524658203,92.77155303955078,690.469970703125,38.08512878417969,339.6400146484375,98.41082763671875,186.42999267578125,285.3695983886719,375.116943359375,79.14385223388672,93.73078155517578,251.75955200195312,115.78919982910156,147.894775390625,236.45779418945312,149.06344604492188,160.947265625,27.79937171936035,114.40293884277344,112.21482849121094,85.2996597290039,269.99725341796875,38.49344253540039,226.84230041503906,898.1016845703125,322.1484375,201.99008178710938,38.709049224853516,53.07936477661133,58.11518859863281,474.8900146484375,96.42095947265625,69.4154281616211,258.70977783203125,515.8173828125,904.0994262695312
2024-09-19,435.4210510253906,227.8097686767578,21.139999389648438,49.766483306884766,170.0915069580078,165.5672149658203,201.53965759277344,526.4400024414062,33.46045684814453,165.79393005371094,140.03897094726562,162.52867126464844,29.98042106628418,40.477760314941406,20.18501091003418,92.6426773071289,704.3200073242188,38.51551818847656,331.3399963378906,99.6480484008789,189.8699951171875,287.1480712890625,381.3003234863281,79.22212219238281,94.49139404296875,256.0466003417969,116.81624603271484,150.6774139404297,242.12310791015625,152.73245239257812,159.65892028808594,27.715272903442383,113.04328918457031,111.50177001953125,86.59662628173828,274.4955749511719,37.89702606201172,229.81997680664062,908.0952758789062,325.0804138183594,204.861328125,39.93030548095703,54.585853576660156,61.142215728759766,493.7550964355469,97.80948638916016,70.07987976074219,265.1928405761719,520.4838256835938,916.01416015625
2024-09-20,432.02655029296875,227.1428680419922,21.84000015258789,50.279239654541016,165.2015838623047,165.97227478027344,197.36517333984375,522.2999877929688,33.40279769897461,169.43820190429688,138.85491943359375,163.92254638671875,29.61863899230957,40.837032318115234,20.35511016845703,92.9400863647461,701.030029296875,38.362491607666016,330.3999938964844,98.77901458740234,191.60000610351562,290.0600891113281,380.8314514160156,84.64185333251953,93.66252136230469,255.20294189453125,116.46073150634766,149.00204467773438,242.0537872314453,152.6038818359375,159.0195770263672,27.491010665893555,112.98543548583984,111.06220245361328,86.47079467773438,270.72216796875,37.63303756713867,228.713134765625,914.496337890625,326.4641418457031,205.45504760742188,39.3441047668457,55.06519317626953,60.2884407043457,488.4631042480469,99.49903869628906,70.17758178710938,265.42962646484375,519.937744140625,910.0567626953125
2024-09-23,430.2796936035156,225.42088317871094,22.559999465942383,50.49208068847656,162.30673217773438,163.94703674316406,197.89913940429688,527.8699951171875,33.739131927490234,171.2603302001953,140.3673553466797,162.3594207763672,29.799530029296875,40.77254104614258,20.307859420776367,92.16683197021484,705.3699951171875,38.955482482910156,331.6199951171875,98.7886734008789,193.8800048828125,292.2392578125,382.8828125,84.32881164550781,93.106689453125,257.3121032714844,115.67069244384766,149.52198791503906,239.3597869873047,148.32176208496094,158.1090087890625,27.388221740722656,111.50043487548828,112.14645385742188,86.97409057617188,271.238525390625,38.131683349609375,229.9179229736328,911.548828125,324.75140380859375,205.79568481445312,38.95330047607422,53.91086959838867,60.71533203125,487.4635009765625,99.49903869628906,70.49027252197266,263.7619934082031,517.3662719726562,918.6989135742188
2024-09-24,425.9720153808594,226.31671142578125,22.809999465942383,50.811344146728516,163.2749481201172,163.798828125,198.95730590820312,524.0700073242188,34.44062805175781,173.14187622070312,140.9344940185547,162.9269256591797,29.723363876342773,41.14102554321289,20.402359008789062,92.88060760498047,722.260009765625,39.548465728759766,323.3599853515625,98.22864532470703,193.9600067138672,293.421630859375,391.38134765625,85.56145477294922,92.102294921875,260.9909362792969,116.18421936035156,150.37893676757812,245.01519775390625,150.58645629882812,157.68280029296875,27.565763473510742,110.85436248779297,110.71055603027344,86.8773193359375,272.2812194824219,38.11212921142578,232.09242248535156,917.4140014648438,320.2131652832031,205.94168090820312,38.5429573059082,52.981536865234375,59.5413818359375,488.0612487792969,99.6058578491211,70.17758178710938,262.6864318847656,514.4174194335938,922.2459106445312
2024-09-25,428.8901062011719,225.3213348388672,23.540000915527344,50.93711471557617,164.56588745117188,164.2730255126953,199.07379150390625,517.9000244140625,34.642425537109375,173.8152618408203,140.77529907226562,162.27978515625,29.247333526611328,41.03969192504883,20.374008178710938,93.1086196899414,721.5599975585938,38.82157516479492,314.489990234375,97.18580627441406,192.52999877929688,293.6170654296875,387.7377624511719,86.08972930908203,93.24320983886719,259.9412841796875,116.65823364257812,149.31015014648438,243.15318298339844,151.3874969482422,155.57106018066406,27.033138275146484,110.63257598876953,109.99749755859375,86.51919555664062,266.00543212890625,37.48637771606445,230.37828063964844,917.5430908203125,302.7374572753906,204.57908630371094,38.347557067871094,52.44350814819336,58.58088302612305,481.3188781738281,99.37281036376953,70.51957702636719,262.6469421386719,511.15087890625,917.9052124023438
2024-09-26,428.0960388183594,226.46603393554688,23.920000076293945,51.13060760498047,168.85926818847656,166.07107543945312,203.1511993408203,515.3800048828125,35.41119384765625,176.36029052734375,142.89468383789062,163.11610412597656,29.98042106628418,41.10417938232422,20.459056854248047,94.3775634765625,711.4299926757812,39.23284149169922,317.010009765625,99.44526672363281,191.16000366210938,296.7245788574219,387.5130615234375,87.4495620727539,95.04722595214844,260.569091796875,116.6088638305664,150.1863555908203,248.31336975097656,151.13037109375,156.33631896972656,27.07051658630371,109.0511474609375,110.1147232055664,86.57725524902344,274.9920654296875,37.848140716552734,232.40586853027344,902.4187622070312,308.7756042480469,204.1800079345703,38.611351013183594,55.16301727294922,59.87125015258789,486.9832763671875,101.5672836303711,69.86489868164062,264.60076904296875,508.0531005859375,925.9594116210938
2024-09-27,424.8305358886719,226.73475646972656,23.90999984741211,51.29507827758789,166.38494873046875,166.70335388183594,203.03469848632812,515.47998046875,34.02741241455078,171.01275634765625,143.92950439453125,164.56971740722656,30.104190826416016,41.3529052734375,20.695308685302734,95.1805648803711,707.3499755859375,39.825828552246094,326.2200012207031,99.13627624511719,187.97000122070312,296.7636413574219,390.27752685546875,87.49847412109375,94.93995666503906,262.070068359375,116.03608703613281,149.4160614013672,250.62110900878906,149.88429260253906,156.3459930419922,27.182647705078125,109.62972259521484,109.8216781616211,87.13331604003906,273.77947998046875,38.04368591308594,236.55892944335938,871.1279296875,312.2301025390625,204.88079833984375,38.49411392211914,54.68368148803711,60.026485443115234,488.54150390625,101.09149169921875,70.06033325195312,267.4721984863281,509.0657958984375,926.1456298828125
2024-09-30,427.0935363769531,231.92063903808594,23.459999084472656,51.48857498168945,166.3067169189453,168.3433074951172,200.53973388671875,517.780029296875,34.46945571899414,170.82460021972656,142.7255401611328,166.46145629882812,30.113710403442383,41.37133026123047,20.789804458618164,95.35901641845703,709.27001953125,39.95016860961914,324.0799865722656,99.83149719238281,186.3300018310547,297.5649108886719,395.81622314453125,86.48104858398438,95.06672668457031,265.70965576171875,116.0755844116211,150.07080078125,246.22354125976562,148.8459014892578,156.98533630371094,27.042484283447266,109.50435638427734,111.36502075195312,87.825927734375,276.3438720703125,37.12461471557617,236.15736389160156,879.2161865234375,311.7849426269531,205.23118591308594,38.767669677734375,55.26084518432617,60.73473358154297,485.20947265625,101.21772003173828,70.21666717529297,267.6103820800781,512.9381103515625,930.35888671875
2024-10-01,417.55517578125,225.162109375,22.690000534057617,51.02418899536133,162.13072204589844,165.1424102783203,195.71481323242188,502.79998779296875,33.40279769897461,165.8434600830078,141.5414581298828,167.6861114501953,29.723363876342773,41.64768981933594,20.91265296936035,93.23750305175781,706.1300048828125,39.883216857910156,328.95001220703125,99.15559387207031,185.1300048828125,296.0698547363281,399.5770263671875,87.19520568847656,95.00822448730469,267.4657287597656,115.18679809570312,146.54676818847656,243.72763061523438,146.5515594482422,156.91754150390625,26.79018783569336,110.64221954345703,110.92544555664062,87.79666900634766,272.9047546386719,36.08821487426758,236.7156524658203,877.7672119140625,309.9560852050781,201.51315307617188,38.3182487487793,54.184776306152344,59.9682731628418,480.3682556152344,101.39250183105469,69.48382568359375,265.0447998046875,508.5694274902344,915.1813354492188
2024-10-02,414.0217590332031,225.7294464111328,22.389999389648438,51.297149658203125,164.61480712890625,165.685791015625,197.4913787841797,505.80999755859375,33.806400299072266,169.00245666503906,142.48672485351562,166.58091735839844,29.580554962158203,41.50029373168945,20.9693546295166,93.33663177490234,711.0900268554688,39.7964973449707,329.239990234375,98.52796173095703,184.75999450683594,296.8320617675781,401.73590087890625,81.29610443115234,94.10133361816406,266.7004699707031,114.9991683959961,144.8135986328125,246.44143676757812,146.0966339111328,156.1232147216797,26.734121322631836,108.07721710205078,111.00359344482422,86.9382095336914,272.2586669921875,35.16914749145508,234.8448028564453,884.3072509765625,309.38519287109375,201.75648498535156,38.3280143737793,54.09673309326172,60.18171310424805,482.15185546875,101.48959350585938,69.32747650146484,267.3341064453125,511.04168701171875,937.9426879882812
2024-10-03,413.4361267089844,224.62460327148438,22.260000228881836,51.1119270324707,165.2015838623047,164.84603881835938,195.7827606201172,503.79998779296875,34.20999526977539,170.22052001953125,139.98922729492188,166.4813690185547,29.342538833618164,41.012062072753906,20.837053298950195,92.82112121582031,706.7999877929688,39.3243293762207,322.3900146484375,97.54307556152344,181.9600067138672,296.5291442871094,402.04840087890625,80.31781005859375,93.18470001220703,265.0818176269531,113.62648010253906,144.0433349609375,247.09510803222656,145.1571502685547,155.4741973876953,26.481821060180664,106.24507141113281,109.62631225585938,85.62125396728516,268.88909912109375,34.2989616394043,232.49403381347656,878.8291015625,307.2080078125,199.75146484375,38.347557067871094,53.783695220947266,59.48316955566406,476.379638671875,101.53815460205078,69.2004623413086,265.0349426269531,510.9324035644531,932.2989501953125
2024-10-04,412.959716796875,225.7493438720703,22.59000015258789,51.42388153076172,165.18202209472656,168.79774475097656,196.7924041748047,507.2200012207031,34.58477783203125,174.9243927001953,141.98922729492188,167.82546997070312,29.313980102539062,40.69884490966797,20.704757690429688,94.32798767089844,719.7000122070312,39.69050216674805,326.32000732421875,98.0548324584961,186.50999450683594,296.8320617675781,398.90301513671875,80.46455383300781,94.1793441772461,262.6783447265625,113.26109313964844,147.20150756835938,252.17608642578125,143.9704132080078,155.270751953125,26.706087112426758,105.84971618652344,110.02679443359375,86.0992660522461,268.402099609375,35.511348724365234,233.33639526367188,880.4268188476562,309.3174743652344,206.8413848876953,39.187782287597656,55.720611572265625,60.77354049682617,485.25848388671875,104.75218200683594,70.33393859863281,273.0288391113281,508.519775390625,930.0452880859375
2024-10-07,406.4883117675781,220.6630401611328,22.3799991607666,51.189910888671875,163.2651824951172,167.9185028076172,195.3944549560547,487.29998779296875,34.507896423339844,173.37954711914062,142.188232421875,163.6736602783203,29.190210342407227,40.38563919067383,20.5819091796875,91.59182739257812,701.9199829101562,39.08343505859375,324.57000732421875,97.38858032226562,180.8000030517578,293.9884338378906,398.6099853515625,79.07537078857422,93.7015151977539,263.44354248046875,110.73298645019531,143.4656219482422,252.7208251953125,138.57077026367188,154.5345458984375,27.285436630249023,104.71184539794922,110.73008728027344,84.90913391113281,267.1695556640625,34.97359848022461,232.5919647216797,891.58154296875,307.17901611328125,206.55738830566406,39.04123306274414,55.916263580322266,60.73473358154297,484.7292785644531,104.51914978027344,70.78341674804688,270.8720397949219,502.8107604980469,921.6971435546875
